Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
14.268000,24.594932,14.702682,37.015884,76.313498
14.270000,24.548229,14.780461,36.851504,76.180194
14.272000,24.488661,14.871461,36.660530,76.020652
14.274000,24.417652,14.974311,36.446853,75.838816
14.276000,24.336922,15.087563,36.214881,75.639366
14.278000,24.248116,15.209545,35.968819,75.426481
14.280000,24.153007,15.338272,35.712574,75.203853
14.282000,24.053379,15.471940,35.449927,74.975246
14.284000,23.951504,15.608794,35.185377,74.745675
14.286000,23.849251,15.746442,34.922519,74.518212
14.288000,23.748477,15.883420,34.664529,74.296426
14.290000,23.651078,16.016970,34.415338,74.083386
14.292000,23.558377,16.145010,34.177965,73.881351
14.294000,23.471197,16.264608,33.955308,73.691113
14.296000,23.389993,16.373223,33.749696,73.512912
14.298000,23.314913,16.468312,33.563113,73.346338
14.300000,23.244855,16.547838,33.396161,73.188855
14.302000,23.178266,16.609836,33.248743,73.036845
14.304000,23.113156,16.652743,33.120549,72.886448
14.306000,23.047398,16.675819,33.010621,72.733838
14.308000,22.978937,16.679503,32.917772,72.576212
14.310000,22.905812,16.664884,32.840623,72.411319
14.312000,22.826877,16.633859,32.778006,72.238743
14.314000,22.741927,16.589510,32.729442,72.060879
14.316000,22.651203,16.535252,32.694345,71.880800
14.318000,22.555539,16.474838,32.672607,71.702984
14.320000,22.456880,16.412120,32.664251,71.533251
14.322000,22.357974,16.350678,32.668828,71.377480
14.324000,22.261485,16.293892,32.685929,71.241307
14.326000,22.169873,16.244559,32.714699,71.129131
14.328000,22.085672,16.205007,32.753704,71.044382
14.330000,22.010727,16.176948,32.801557,70.989232
14.332000,21.946408,16.161666,32.856596,70.964670
14.334000,21.893732,16.159998,32.916814,70.970544
14.336000,21.852684,16.172510,32.980777,71.005971
14.338000,21.824072,16.198995,33.046649,71.069716
14.340000,21.807929,16.239153,33.113482,71.160564
14.342000,21.803752,16.293154,33.180716,71.277622
14.344000,21.811414,16.360526,33.248026,71.419966
14.346000,21.830647,16.440601,33.315395,71.586643
14.348000,21.861534,16.532472,33.383005,71.777012
14.350000,21.903847,16.635031,33.450825,71.989703
14.352000,21.957377,16.747369,33.518901,72.223647
14.354000,22.022375,16.868203,33.587365,72.477943
14.356000,22.099248,16.996568,33.656340,72.752156
14.358000,22.188141,17.131419,33.725854,73.045415
14.360000,22.289319,17.271953,33.796050,73.357321
14.362000,22.403069,17.417462,33.866767,73.687298
14.364000,22.529565,17.567430,33.937970,74.034965
14.366000,22.668401,17.720814,34.009516,74.398731
14.368000,22.818798,17.876398,34.080938,74.776135
14.370000,22.979488,18.032364,34.151468,75.163320
14.372000,23.148179,18.185512,34.220186,75.553878
14.374000,23.321850,18.332676,34.285940,75.940466
14.376000,23.496365,18.468101,34.347199,76.311664
14.378000,23.667044,18.587075,34.402199,76.656317
14.380000,23.828134,18.683001,34.449063,76.960198
14.382000,23.973843,18.750811,34.485930,77.210583
14.384000,24.098753,18.786264,34.511560,77.396577
14.386000,24.197905,18.788208,34.524317,77.510430
14.388000,24.267853,18.757601,34.523255,77.548708
14.390000,24.305812,18.697668,34.507969,77.511449
14.392000,24.311220,18.613056,34.478719,77.402995
14.394000,24.284420,18.509624,34.436710,77.230755
14.396000,24.227224,18.393197,34.383580,77.004000
14.398000,24.142827,18.269013,34.321251,76.733091
14.400000,24.035057,18.141399,34.251744,76.428200
14.402000,23.908973,18.014195,34.176907,76.100074
14.404000,23.770009,17.890227,34.098701,75.758937
14.406000,23.623149,17.771720,34.018815,75.413684
14.408000,23.473023,17.660847,33.938885,75.072756
14.410000,23.324354,17.558844,33.860863,74.744061
14.412000,23.180512,17.466312,33.786946,74.433770
14.414000,23.044216,17.384109,33.719217,74.147542
14.416000,22.918515,17.312562,33.661477,73.892553
14.418000,22.804740,17.251365,33.617108,73.673214
14.420000,22.704677,17.200338,33.590012,73.495026
14.422000,22.619804,17.159294,33.584282,73.363380
14.424000,22.550396,17.127597,33.603117,73.281111
14.426000,22.496343,17.103942,33.648473,73.248758
14.428000,22.457914,17.087289,33.721283,73.266486
14.430000,22.434243,17.076199,33.821445,73.331886
14.432000,22.424324,17.069131,33.946675,73.440130
14.434000,22.426943,17.064445,34.093778,73.585166
14.436000,22.441177,17.060466,34.258052,73.759695
14.438000,22.466034,17.055376,34.434673,73.956084
14.440000,22.500845,17.047264,34.618256,74.166364
14.442000,22.545035,17.034016,34.803582,74.382634
14.444000,22.598113,17.013285,34.986890,74.598288
14.446000,22.659780,16.982896,35.162351,74.805028
14.448000,22.729460,16.940582,35.326569,74.996611
14.450000,22.806976,16.884234,35.477823,75.169032
14.452000,22.891463,16.812235,35.613278,75.316976
14.454000,22.982313,16.723607,35.732193,75.438113
14.456000,23.078458,16.617806,35.834647,75.530911
14.458000,23.178638,16.495931,35.920603,75.595172
14.460000,23.281932,16.360018,35.991431,75.633382
14.462000,23.386623,16.213417,36.047133,75.647174
14.464000,23.491434,16.060359,36.087941,75.639734
14.466000,23.594696,15.905898,36.113289,75.613883
14.468000,23.694457,15.754996,36.121136,75.570589
14.470000,23.789210,15.612917,36.108702,75.510830
14.472000,23.877386,15.484071,36.072282,75.433739
14.474000,23.957907,15.372013,36.007437,75.337356
14.476000,24.030450,15.278849,35.910442,75.219741
14.478000,24.095144,15.205952,35.778411,75.079508
14.480000,24.153108,15.152746,35.611257,74.917110
14.482000,24.206819,15.117964,35.412081,74.736864
14.484000,24.259742,15.099727,35.187547,74.547016
14.486000,24.316344,15.095407,34.947585,74.359336
14.488000,24.381533,15.102003,34.704618,74.188154
14.490000,24.461657,15.116680,34.473777,74.052114
14.492000,24.563042,15.136783,34.269594,73.969419
14.494000,24.691799,15.159930,34.105089,73.956819
14.496000,24.854877,15.184129,33.991603,74.030609
14.498000,25.056494,15.207866,33.935544,74.199904
14.500000,25.297883,15.230129,33.938138,74.466151
14.502000,25.577327,15.250193,33.995376,74.822896
14.504000,25.888880,15.267602,34.100090,75.256571
14.506000,26.223380,15.282270,34.243340,75.748990
14.508000,26.570035,15.294365,34.416251,76.280651
14.510000,26.916936,15.304349,34.610354,76.831639
14.512000,27.250164,15.312566,34.818347,77.381076
14.514000,27.558678,15.319383,35.035080,77.913141
14.516000,27.831427,15.325291,35.255725,78.412444
14.518000,28.060371,15.330824,35.475977,78.867172
14.520000,28.243463,15.336537,35.692660,79.272660
14.522000,28.380113,15.343132,35.901495,79.624740
14.524000,28.475291,15.351151,36.099209,79.925652
14.526000,28.535849,15.360799,36.281681,80.178329
14.528000,28.569306,15.371538,36.445022,80.385866
14.530000,28.582708,15.381862,36.585030,80.549600
14.532000,28.581859,15.389854,36.697731,80.669443
14.534000,28.570957,15.392707,36.780091,80.743755
14.536000,28.552928,15.387398,36.830482,80.770809
14.538000,28.529970,15.371210,36.849163,80.750343
14.540000,28.503715,15.342019,36.837418,80.683152
14.542000,28.475465,15.298681,36.798331,80.572476
14.544000,28.446756,15.240821,36.735959,80.423536
14.546000,28.419776,15.169451,36.655943,80.245170
14.548000,28.397106,15.086662,36.563737,80.047505
14.550000,28.381520,14.993871,36.464917,79.840309
14.552000,28.375539,14.893691,36.364338,79.633568
14.554000,28.381389,14.788838,36.266567,79.436794
14.556000,28.400282,14.681004,36.174593,79.255880
14.558000,28.433116,14.572368,36.090945,79.096429
14.560000,28.479611,14.465229,36.016413,78.961253
14.562000,28.538301,14.361267,35.950977,78.850545
14.564000,28.606925,14.262333,35.893427,78.762685
14.566000,28.682100,14.171000,35.841860,78.694959
14.568000,28.760242,14.090199,35.793851,78.644291
14.570000,28.836563,14.023468,35.747096,78.607127
14.572000,28.906057,13.974498,35.699815,78.580370
14.574000,28.963644,13.946279,35.650997,78.560921
14.576000,29.004434,13.941463,35.600272,78.546169
14.578000,29.024125,13.961572,35.548490,78.534187
14.580000,29.019003,14.007137,35.497256,78.523395
14.582000,28.986756,14.077683,35.448599,78.513039
14.584000,28.926796,14.171546,35.404580,78.502922
14.586000,28.840409,14.285898,35.366686,78.492994
14.588000,28.730756,14.418121,35.335155,78.484033
14.590000,28.602484,14.565491,35.309336,78.477310
14.592000,28.461132,14.724824,35.288979,78.474935
14.594000,28.312671,14.892818,35.273558,78.479047
14.596000,28.162953,15.066855,35.262220,78.492027
14.598000,28.016967,15.244808,35.254115,78.515890
14.600000,27.878501,15.423956,35.248376,78.550833
14.602000,27.749665,15.600992,35.244083,78.594739
14.604000,27.631360,15.771987,35.239645,78.642993
14.606000,27.522919,15.932110,35.233204,78.688233
14.608000,27.422564,16.074924,35.223102,78.720590
14.610000,27.327722,16.192884,35.207663,78.728269
14.612000,27.235307,16.278689,35.185267,78.699263
14.614000,27.142660,16.325066,35.154510,78.622236
14.616000,27.047722,16.326466,35.114205,78.488394
14.618000,26.949339,16.280755,35.064323,78.294417
14.620000,26.848880,16.188344,35.005160,78.042384
14.622000,26.747754,16.053628,34.938712,77.740094
14.624000,26.649300,15.883065,34.866740,77.399105
14.626000,26.556482,15.683905,34.791531,77.031917
14.628000,26.472714,15.463940,34.714929,76.651583
14.630000,26.401036,15.229984,34.638975,76.269995
14.632000,26.344314,14.987898,34.565429,75.897640
14.634000,26.304851,14.742415,34.495362,75.542627
14.636000,26.284524,14.497695,34.430047,75.212267
14.638000,26.285092,14.257771,34.370628,74.913491
14.640000,26.307748,14.024927,34.317903,74.650577
14.642000,26.352703,13.802459,34.272067,74.427229
14.644000,26.419873,13.592068,34.233200,74.245141
14.646000,26.508920,13.396087,34.200991,74.105998
14.648000,26.618896,13.216854,34.175041,74.010790
14.650000,26.748454,13.056521,34.154727,73.959702
14.652000,26.895963,12.916859,34.138930,73.951753
14.654000,27.059305,12.799707,34.126459,73.985471
14.656000,27.236255,12.706154,34.115728,74.058136
14.658000,27.424241,12.637353,34.105001,74.166595
14.660000,27.621157,12.593830,34.092130,74.307117
14.662000,27.824761,12.575768,34.074967,74.475496
14.664000,28.032990,12.583097,34.051106,74.667193
14.666000,28.243474,12.614920,34.017660,74.876054
14.668000,28.453811,12.670087,33.972791,75.096688
14.670000,28.661251,12.747065,33.914914,75.323230
14.672000,28.862873,12.844081,33.843659,75.550612
14.674000,29.053792,12.959116,33.761493,75.774401
14.676000,29.230041,13.090184,33.671166,75.991390
14.678000,29.386580,13.235337,33.576997,76.198914
14.680000,29.517669,13.392616,33.484747,76.395033
14.682000,29.617936,13.560524,33.400540,76.579001
14.684000,29.683575,13.737330,33.329812,76.750717
14.686000,29.711636,13.921800,33.277306,76.910743
14.688000,29.700138,14.113310,33.246313,77.059761
14.690000,29.650057,14.310733,33.237824,77.198615
14.692000,29.564308,14.513202,33.251972,77.329482
14.694000,29.447039,14.719865,33.287814,77.454718
14.696000,29.302894,14.929830,33.343251,77.575974
14.698000,29.137327,15.142137,33.415714,77.695178
14.700000,28.956769,15.355576,33.502704,77.815050
14.702000,28.767983,15.569049,33.601833,77.938866
14.704000,28.577808,15.781417,33.711190,78.070415
14.706000,28.393384,15.991339,33.829214,78.213937
14.708000,28.221158,16.197461,33.954982,78.373601
14.710000,28.067892,16.398147,34.088122,78.554161
14.712000,27.938224,16.591884,34.228378,78.758486
14.714000,27.835797,16.776666,34.375749,78.988213
14.716000,27.762265,16.950281,34.530054,79.242600
14.718000,27.717577,17.110134,34.690561,79.518271
14.720000,27.701080,17.253522,34.856531,79.811133
14.722000,27.709730,17.376711,35.026188,80.112628
14.724000,27.739962,17.476185,35.197336,80.413484
14.726000,27.787534,17.547996,35.367393,80.702923
14.728000,27.848279,17.588787,35.533531,80.970597
14.730000,27.918408,17.595840,35.692596,81.206843
14.732000,27.994408,17.566679,35.841665,81.402752
14.734000,28.073574,17.500518,35.977577,81.551670
14.736000,28.153974,17.398012,36.097771,81.649756
14.738000,28.234556,17.261188,36.199937,81.695681
14.740000,28.314765,17.093423,36.281654,81.689842
14.742000,28.394352,16.899608,36.340876,81.634835
14.744000,28.473071,16.685437,36.375446,81.533953
14.746000,28.550674,16.456379,36.383588,81.390641
14.748000,28.626273,16.218846,36.361664,81.206783
14.750000,28.699200,15.978441,36.308074,80.985714
14.752000,28.768163,15.740149,36.222347,80.730659
14.754000,28.831964,15.508302,36.103671,80.443937
14.756000,28.888752,15.286998,35.952658,80.128408
14.758000,28.936407,15.080653,35.770751,79.787812
14.760000,28.972873,14.892412,35.560263,79.425548
14.762000,28.995924,14.725462,35.324478,79.045864
14.764000,29.003167,14.582900,35.067602,78.653670
14.766000,28.992857,14.467408,34.794181,78.254445
14.768000,28.963605,14.381534,34.507987,77.853126
14.770000,28.914920,14.326992,34.212644,77.454555
14.772000,28.846508,14.305486,33.912324,77.064318
14.774000,28.758662,14.317589,33.610930,76.687181
14.776000,28.652729,14.363330,33.311608,76.327667
14.778000,28.530414,14.441921,33.017878,75.990213
14.780000,28.394348,14.551857,32.733434,75.679639
14.782000,28.247365,14.690766,32.461852,75.399983
14.784000,28.093575,14.855913,32.205936,75.155425
14.786000,27.937546,15.043959,31.968701,74.950205
14.788000,27.784646,15.251346,31.753217,74.789209
14.790000,27.640309,15.474558,31.562682,74.677549
14.792000,27.510102,15.709852,31.399513,74.619467
14.794000,27.399223,15.953316,31.265976,74.618515
14.796000,27.311237,16.201041,31.163701,74.675979
14.798000,27.250110,16.448771,31.094424,74.793305
14.800000,27.217626,16.692831,31.058818,74.969276
14.802000,27.214003,16.929317,31.056833,75.200153
14.804000,27.237778,17.155519,31.087534,75.480831
14.806000,27.286174,17.368017,31.149016,75.803208
14.808000,27.355334,17.566012,31.238590,76.159935
14.810000,27.440965,17.746990,31.353993,76.541948
14.812000,27.538593,17.910079,31.492693,76.941364
14.814000,27.643887,18.055486,31.652089,77.351462
14.816000,27.752618,18.184404,31.829408,77.766430
14.818000,27.862013,18.298341,32.022746,78.183100
14.820000,27.968824,18.399198,32.230484,78.598507
14.822000,28.070830,18.488860,32.451277,79.010967
14.824000,28.166044,18.569684,32.683594,79.419322
14.826000,28.253044,18.643518,32.925928,79.822490
14.828000,28.330549,18.712126,33.176045,80.218721
14.830000,28.397896,18.776865,33.431538,80.606299
14.832000,28.455148,18.838998,33.689461,80.983606
14.834000,28.502863,18.899461,33.945819,81.348143
14.836000,28.541871,18.959095,34.195979,81.696945
14.838000,28.573573,19.018684,34.433181,82.025438
14.840000,28.599491,19.078806,34.651182,82.329479
14.842000,28.621284,19.139608,34.842957,82.603850
14.844000,28.640607,19.200764,35.001426,82.842797
14.846000,28.659296,19.261902,35.119902,83.041100
14.848000,28.678585,19.321741,35.194127,83.194453
14.850000,28.699156,19.378732,35.221155,83.299043
14.852000,28.721201,19.431004,35.200605,83.352810
14.854000,28.744519,19.477087,35.134731,83.356337
14.856000,28.768029,19.515279,35.028120,83.311428
14.858000,28.790653,19.544537,34.887224,83.222414
14.860000,28.811538,19.564355,34.719893,83.095786
14.862000,28.829899,19.575210,34.535153,82.940262
14.864000,28.845218,19.577601,34.341532,82.764350
14.866000,28.857347,19.572560,34.148175,82.578082
14.868000,28.867173,19.561235,33.962857,82.391266
14.870000,28.875735,19.545066,33.792998,82.213799
14.872000,28.884416,19.525353,33.644674,82.054444
14.874000,28.894922,19.503192,33.523581,81.921695
14.876000,28.908965,19.479695,33.433499,81.822159
14.878000,28.928179,19.455385,33.377270,81.760833
14.880000,28.953824,19.430722,33.356384,81.740930
14.882000,28.986458,19.405735,33.370294,81.762487
14.884000,29.026204,19.380276,33.417698,81.824179
14.886000,29.072317,19.353777,33.496030,81.922124
14.888000,29.123338,19.325637,33.601720,82.050695
14.890000,29.177235,19.295141,33.730978,82.203354
14.892000,29.231577,19.261635,33.879946,82.373157
14.894000,29.283291,19.224226,34.044355,82.551872
14.896000,29.329557,19.182193,34.220237,82.731987
14.898000,29.367852,19.135014,34.403521,82.906387
14.900000,29.396012,19.082390,34.590585,83.068987
14.902000,29.412744,19.024194,34.777415,83.214352
14.904000,29.417109,18.960446,34.959917,83.337471
14.906000,29.409137,18.891680,35.133769,83.434585
14.908000,29.389545,18.818520,35.294733,83.502798
14.910000,29.360063,18.741780,35.437394,83.539237
14.912000,29.322161,18.662362,35.557786,83.542309
14.914000,29.278140,18.581911,35.651785,83.511836
14.916000,29.229561,18.501477,35.717468,83.448506
14.918000,29.178406,18.421824,35.752777,83.353006
14.920000,29.126496,18.343462,35.756615,83.226573
14.922000,29.075079,18.266962,35.729225,83.071267
14.924000,29.024413,18.192020,35.674089,82.890522
14.926000,28.974210,18.118163,35.595595,82.687969
14.928000,28.924063,18.044045,35.498518,82.466626
14.930000,28.872533,17.969050,35.389173,82.230756
14.932000,28.817668,17.891897,35.273978,81.983543
14.934000,28.757373,17.811611,35.159185,81.728169
14.936000,28.689548,17.727832,35.050200,81.467580
14.938000,28.612052,17.640320,34.952557,81.204929
14.940000,28.523530,17.549405,34.870972,80.943906
14.942000,28.423550,17.455515,34.808621,80.687685
14.944000,28.312470,17.359979,34.767271,80.439720
14.946000,28.191894,17.264271,34.748418,80.204583
14.948000,28.064090,17.170460,34.752617,79.987167
14.950000,27.932997,17.080208,34.779841,79.793045
14.952000,27.802255,16.995436,34.829211,79.626901
14.954000,27.676488,16.918213,34.900450,79.495151
14.956000,27.559068,16.850161,34.993078,79.402307
14.958000,27.454809,16.792367,35.106369,79.353545
14.960000,27.366634,16.745426,35.239779,79.351839
14.962000,27.297271,16.709528,35.392658,79.399456
